"raza mestiza, naturales y vecinos de esta [chacralla]",,doña. español,español de aucara,"raza indio, naturales y vecinos de esta [aucara]",,del pueblo de chacralla,indio,,,
"raza india, naturales y vecinos de esta [umasi]",,doña. indigena,natural de chacralla. indigena,"señorita, naturales y vecinos de puquio",,natural de chacralla,del pueblo de chacralla,,,
"raza india, naturales y vecinos de aucara",,indio,natural de pampamarca,naturales y vecinos de puquio,,natural de aucara,natural de chacralla,,,
"raza india, natural y vecino de pampamarca",,español de aucara,natural y vecino de pampamarca,"raza indígena, naturales y vecinos de esta [aucara]",,natural de pampamarca,natural de aucara,,,
"raza india, naturales y vecinos de chacralla",,natural de chacralla. indigena,indigena oriundo de pampamarca,natural y vecina de esta tambien [aucara],,indigena oriundo de pampamarca,natural de pampamarca,,,
"raza india, naturales y vecinos de umasi",,natural de pampamarca,indigena de pampamarca,naturales y vecinos de santa ana [de aucara],,indigena de pampamarca,indigena oriundo de pampamarca,,,
"raza india, naturales y vecinos de queca",,natural y vecino de pampamarca,feligres de la doctrina de aucara,naturales y vecinos de umasi,,feligres de la doctrina de aucara,indigena de pampamarca,,,
"raza indig[e]na, naturales y vecinos de santa ana [de aucara]",,indigena oriundo de pampamarca,indigena de chacralla,natural de puquio y vecina de esta [aucara],,indigena de chacralla,feligres de la doctrina de aucara,,,
"raza india,  naturales y vecinos de esta [aucara]",,indigena de pampamarca,indigena de ishua,natural y vecino del mismo pueblo [pampamarca],,indigena de ishua,indigena de chacralla,,,
"raza india, naturales de ayacucho y vecinos de esta [chacralla]",,feligres de la doctrina de aucara,indigena de aucara,naturales y vecinos de chacralla,,indigena de aucara,indigena de ishua,,,
"raza india, naturales de ayacucho con domicilio en esta [pampamarca]",,indigena de chacralla,feligres de chacralla,naturales y vecinos de esta [aucara],,indigena de las punas de aucara,indigena de aucara,,,
"raza india, naturales y vecinos de santa ana [de aucara]",,indigena de ishua,indigena de chapa,natural de chihuire y vecina de esta [chacralla],,feligres de chacralla,indigena de las punas de aucara,,,
"don, naturales y vecinos de ayacucho",,indigena de aucara,indigena de mayo,natural y vecina de esta [pampamarca],,indigena de chapa,feligres de chacralla,,,
"don, naturales de ica y vecinos de huachuas",,feligres de chacralla,indigena de la doctrina de aucara,natural y vecina de las punas de palco,,indigena de mayo,indigena de chapa,,,
"raza indígena, naturales y vecinos de esta [aucara]",,indigena de chapa,indigena de las punas de aucara,tambien natural y vecina de esta [aucara],,de la doctrina de aucara,indigena de mayo,,,
natural y vecino de esta [aucara],,indigena de mayo,vecino de aucara,naturales y vecinos de pampamarca,,vecino de aucara,de la doctrina de aucara,,,
naturales y vecinos de santa ana [de aucara],,indigena de la doctrina de aucara,vecino de chacralla,natural de sacsamarca y con residencia de seis años en esta [aucara],,indio de aucara,vecino de aucara,,,
natural y vecino de esta [umasi],,indigena de las punas de aucara,indio de aucara,natural y vecino de esta [pampamarca],,vecino y natural de pampamarca,vecino de chacralla,,,
natural y vecino de pampamarca,,vecino de aucara,vecino y natural de pampamarca,natural de hualla y vecina de esta [aucara],,natural y vecino de ishua,indio de aucara,,,
naturales y vecinos de chacralla,,vecino de chacralla,natural y vecino de chacralla,natural de morcolla y con residencia de nueve meses en esta [umasi],,natural y vecino de chacralla,vecino y natural de pampamarca,,,
naturales y vecinos de esta [aucara],,indio de aucara,natural de ishua,natural y vecina de chacralla,,natural de ishua,natural y vecino de ishua,,,
natural y vecino de esta [pampamarca],,vecino y natural de pampamarca,don. vecino de aucara,tambien natural y vecina de la misma [pampamarca],,natural de umasi,natural y vecino de chacralla,,,
natural y vecino de aucara,,natural y vecino de chacralla,natural de umasi,natural de chalhuanca y residente en esta [pampamarca] mas de un año,,natural de santa ana,natural de ishua,,,
naturales y vecinos de pampamarca,,natural de ishua,natural de santa ana,naturales y vecinos de esta [pampamarca],,don. vecino de chipao,natural de umasi,,,
natural y vecinos de las punas de esta parroquia [aucara],,natural de umasi,vecino de queca,natural de esta [aucara] y vecinos,,,natural de santa ana,,,
natural de aucara y vecina de esta [pampamarca],,natural de santa ana,,naturales y vecinos de paire,,,vecino de chipao,,,
natural de aucara,,vecino de queca,,natural y vecina de chillanccay comprehension de canaria,,,,,,
natural de vilcas y vecino de este [umasi],,,,natural y vecina de santa ana [de aucara],,,,,,
natural de pampamarca y vecino de chacralla,,,,"raza indigena, naturales y vecinos de aucara",,,,,,
naturales y vecinos de esta [pampamarca],,,,"raza india, natural y vecina de la misma viceparroquia [chacralla]",,,,,,
naturales y vecinos de umasi,,,,naturales y vicinos de las punas de esta parroquia [aucara],,,,,,
"natural de ayacucho, vecinos [?]",,,,"raza mestiza, natural y vecina de la misma doctrina [aucara]",,,,,,
naturales y vecinos de paire,,,,"indigena, naturales y vecinos de pampamarca",,,,,,
natural y vecino de paire,,,,"indigena, naturales y vecinos de paire",,,,,,
natural y vecino de chacralla,,,,"indigena, naturales y vecinos de aucara",,,,,,
"raza indigena, natural y vecino de chacralla",,,,natural y vecino de aucara,,,,,,
"raza indigena, naturales y vicinos de las punas de esta parroquia [aucara]",,,,natural y vecina de moyobamba,,,,,,
"raza mestisa, natural y vecino de esta doctrina [aucara]",,,,natural y vecina de chipao,,,,,,
"raza indigena, naturales y vecinos de pampamarca",,,,natural y vecina de aucara,,,,,,
"indigena, naturales y vecinos de pampamarca",,,,natural y vecina de pampamarca,,,,,,
"indigena, naturales y vecinos de paire",,,,natural y vecina de mayo,,,,,,
"indigena, naturales y vecinos de aucara",,,,naturales y vecinos de chapa,,,,,,
natural y vecina de aucara,,,,"indigena, natural y vecina de mayo",,,,,,
natural y vecina de moyobamba,,,,natural de lucanas y vecina de aucara,,,,,,
natural de chipao,,,,natural y vecina de morcolla,,,,,,
"natural de nazca, vecino de aucara",,,,"indigena, naturales y vecinos de chapa",,,,,,
natural de ayacucho y vecino de aucara,,,,"indigena, natural y vecina de santa ana [de aucara]",,,,,,
natural y vecino de mayo (pampamarca),,,,natural y vecina de esta [aucara],,,,,,
"indigena, naturales y vecinos de chapa",,,,"indigena, naturales y vecinos de esta [aucara]",,,,,,
"indigena, natural y vecino de este [aucara]",,,,"indigena, naturales y vecinos de santa ana [de aucara]",,,,,,
natural y vecino del lugar [aucara],,,,"indigena, natural y vecina de chacralla",,,,,,
natural de guayanay y vecino de aucara,,,,naturales y vecinos de aucara,,,,,,
natural y vecino de morcolla,,,,"indigena, natural y vecina de sacsamarca",,,,,,
"indigena, natural y vecino de mayo",,,,"indigena, naturales y vecinos pampamarca",,,,,,
"mestiso, naturales y vecinos de aucara",,,,"indigena, naturales y vecinos de umasi",,,,,,
natural de ayacucho y vecino de esta [aucara],,,,natural y vecina de chillanccay,,,,,,
"indigena, naturales y vecinos de esta [aucara]",,,,"indigena, naturales y vecinos de chacralla",,,,,,
"raza indigena, naturales y vecinos de santa ana [de aucara]",,,,naturales y vecinos de este pueblo [pampamarca],,,,,,
"indigena, natural y vecino de pampamarca",,,,natural de huamanga y vecinos de esta [chacralla],,,,,,
"indigena, naturales y vecinos de chacralla",,,,"tambien de esta [aucara, naturales y vecinos]",,,,,,
naturales y vecinos de aucara,,,,"indigena, natural y vecino de umasi",,,,,,
"indigena, natural y vecino de chacralla",,,,"indigena, naturales de sacsamarca y vecinos de las punas de aucara",,,,,,
"indigena, naturales y vecinos pampamarca",,,,"indigena, natural y vecina de apongo",,,,,,
"indigena, naturales y vecinos de umasi",,,,natural de carahuanca y vecinos de chacralla,,,,,,
"indigena, natural y vecino de paire",,,,"indigena, naturales y vecinos de mayo",,,,,,
"indigena, naturales y vecinos de santa ana [de aucara]",,,,"mestisa, naturales y vecina de aucara",,,,,,
"indigena, naturales y vecinos de este pueblo [pampamarca]",,,,"indigena, naturales de pampamarca y aucara y vecinos de mayo",,,,,,
"indigena, natural de aucara",,,,"indigena, natural y vecina de paire",,,,,,
"enfermo, naturales y vecinos de aucara",,,,naturales de santa ana [de aucara],,,,,,
"indigena, naturales de sacsamarca y vecinos de las punas de aucara",,,,"mestisa, naturales y vecinos de esta [aucara]",,,,,,
"indigena, natural y vecino de umasi",,,,"doña, natural, bautizada y feligres del mismo pueblo [chacralla]",,,,,,
natural de chacralla,,,,"doña, natural, bautizada y feligres de esta [aucara]",,,,,,
"indigena, naturales y vecinos de mayo",,,,"natural, bautizada y feligres del mismo pueblo [pampamarca]",,,,,,
"mestiso, natural y vecino de pampamarca",,,,natural y residente de esta [aucara],,,,,,
"indigena, naturales de pampamarca y aucara y vecinos de mayo",,,,natural y residente en paire,,,,,,
naturales de pampamarca,,,,natural y residente en esta [aucara],,,,,,
"mestizo, naturales y vecinos de esta [aucara]",,,,naturales y residentes en esta [aucara],,,,,,
"don, natural, bautizado y feligres de chacralla, de profesion agricultor",,,,naturales y vecinos de esta parroquia [aucara],,,,,,
"don, natural, bautizado y feligres de esta [aucara], agricultor",,,,"mestiza, naturales y vecinos de esta [aucara], doña",,,,,,
"don, natural, bautizado y feligres de pampamarca, de profesion agricultor",,,,naturales y residentes en umasi,,,,,,
"natural y bautizado de esta [aucara], agricultor",,,,natural y residente en umasi,,,,,,
"natural, agricultor y residente de chacralla",,,,naturales y residentes en paire,,,,,,
"natural y residente en cordova, natural y vecino del pueblo de querco anexo de la doctrina de cordoba",,,,naturales y residentes en aucara,,,,,,
naturales y residentes en esta [aucara],,,,naturales y residentes en mayo,,,,,,
naturales y vecinos de esta parroquia [aucara],,,,naturales y residentes en chapa,,,,,,
"mestizo, naturales y vecinos de esta [aucara], don, feligres y vecino de la parroquia del distrito de otoca",,,,naturales y residentes en pampamarca,,,,,,
natural y vecino de umasi,,,,natural y residentes en pampamarca,,,,,,
naturales y residentes en umasi,,,,naturales y residentes en pampamarca bautizados en esta parroquia,,,,,,
natural y residente en chacralla,,,,naturales y vecinos de aucara bautizados en esta,,,,,,
naturales y residentes en paire,,,,natural y residente en mayo bautizada en esta,,,,,,
naturales y residentes en aucara,,,,natural y residente en aucara,,,,,,
naturales y residentes en mayo,,,,natural y residentes en paire,,,,,,
naturales y residentes en chapa,,,,natural y residentes en chacralla,,,,,,
naturales y residentes en pampamarca,,,,naturales y residentes en huaycahuacho,,,,,,
natural y residentes en pampamarca,,,,naturales y vecinos de huaycahuacho,,,,,,
"don, naturales y residentes en pampamarca bautizados en esta parroquia",,,,natural de sancos y residente en esta puna [de aucara],,,,,,
"don, naturales y vecinos de aucara bautizados en esta",,,,naturales y residentes en santa ana [de aucara],,,,,,
"agricultor, natural de puquio residente en mayo",,,,naturales y residentes en mayo [el contrayente] y pampamarca [la contrayente] respectivamente,,,,,,
"don, natural y residente en chapa",,,,"natural y vecina del lugar [santa ana], bautizada en el lugar [santa ana]",,,,,,
"don, agricultor, naturales y residentes en paire",,,,"natural y vecina de pampamarca, bautizada en esta doctrina [pampamarca]",,,,,,
"don, naturales y residentes en paire",,,,"bautizada en el lugar [pampamarca], natural de sacsamarca (ciudad de sancos) y vecina del lugar [pampamarca]",,,,,,
"don, natural y residentes en paire",,,,natural y vecina del lugar [umasi],,,,,,
"don, naturales y residentes en mayo",,,,"natural y vecina de umasi, bautizada idem [umasi]",,,,,,
"don, naturales y residentes en aucara",,,,doña,,,,,,
natural y residentes en chacralla,,,,indio,,,,,,
naturales y residentes en huaycahuacho,,,,mestiza,,,,,,
naturales y vecinos de huaycahuacho,,,,[mestiza],,,,,,
natural y residente en las punas de esta [aucara],,,,español,,,,,,
"indigena, naturales y residentes en pampamarca",,,,mestizo,,,,,,
naturales y residentes en santa ana [de aucara],,,,doña. español,,,,,,
naturales y residentes en mayo [el contrayente] y pampamarca [la contrayente] respectivamente,,,,doña.. indigena,,,,,,
"natural y vecino del lugar [santa ana] bautizado idem. [en santa ana], de profecion agricultor",,,,agricultor,,,,,,
"natural y vecino de pampamarca, bautizado en esta doctrina [pampamarca], de profesión agricultor",,,,pastoril,,,,,,
"bautizado en el lugar [pampamarca], natural y vecino del lugar [pampamarca], agricultores",,,,hilandera,,,,,,
natural y vecino del lugar [umasi],,,,condore,,,,,,
"bautizado en el lugar [umasi], natural y vecino de chacralla",,,,indigena viejo,,,,,,
mestizo,,,,feligres,,,,,,
indígena,,,,vecino,,,,,,
don. español,,,,,,,,,,
don. indigena,,,,,,,,,,
agricultor,,,,,,,,,,
pastoril,,,,,,,,,,
español de aucara,,,,,,,,,,
indigena viejo,,,,,,,,,,
feligres,,,,,,,,,,
español. vecino,,,,,,,,,,
vecino,,,,,,,,,,
don. feligres de aucara,,,,,,,,,,
